Start date:,01/14/2025,Start time:,16:46:06.690
Reading #,Reading
25783,+2.84825093E-01
25784,+2.84827205E-01
25785,+2.84820346E-01
25786,+2.84829578E-01
25787,+2.84829448E-01
25788,+2.84822720E-01
25789,+2.84824832E-01
25790,+2.84825354E-01
25791,+2.84818234E-01
25792,+2.84829839E-01
25793,+2.84820216E-01
25794,+2.84815600E-01
25795,+2.84822850E-01
25796,+2.84822589E-01
25797,+2.84815209E-01
25798,+2.84813227E-01
25799,+2.84806499E-01
25800,+2.84805846E-01
25801,+2.84804256E-01
25802,+2.84806499E-01
25803,+2.84806368E-01
25804,+2.84803604E-01
25805,+2.84798727E-01
25806,+2.84796484E-01
25807,+2.84797136E-01
25808,+2.84793720E-01
25809,+2.84796615E-01
25810,+2.84799379E-01
25811,+2.84799379E-01
25812,+2.84799118E-01
25813,+2.84801752E-01
25814,+2.84796093E-01
25815,+2.84798988E-01
25816,+2.84792129E-01
25817,+2.84791347E-01
25818,+2.84799379E-01
25819,+2.84796354E-01
25820,+2.84787383E-01
25821,+2.84789495E-01
25822,+2.84787252E-01
25823,+2.84782506E-01
25824,+2.84777368E-01
25825,+2.84780263E-01
25826,+2.84782636E-01
25827,+2.84779742E-01
25828,+2.84779611E-01
25829,+2.84773013E-01
25830,+2.84773013E-01
25831,+2.84772752E-01
25832,+2.84770640E-01
25833,+2.84770249E-01
25834,+2.84775126E-01
25835,+2.84779872E-01
25836,+2.84771031E-01
25837,+2.84772752E-01
25838,+2.84765763E-01
25839,+2.84766285E-01
25840,+2.84770640E-01
25841,+2.84770510E-01
25842,+2.84773274E-01
25843,+2.84768397E-01
25844,+2.84765763E-01
25845,+2.84761017E-01
25846,+2.84756271E-01
25847,+2.84751785E-01
25848,+2.84751655E-01
25849,+2.84756532E-01
25850,+2.84756532E-01
25851,+2.84756271E-01
25852,+2.84759035E-01
25853,+2.84751263E-01
25854,+2.84741510E-01
25855,+2.84746648E-01
25856,+2.84751524E-01
25857,+2.84747039E-01
25858,+2.84753506E-01
25859,+2.84742292E-01
25860,+2.84751655E-01
25861,+2.84739789E-01
25862,+2.84746908E-01
25863,+2.84746648E-01
25864,+2.84744144E-01
25865,+2.84744274E-01
25866,+2.84744013E-01
25867,+2.84734782E-01
25868,+2.84741901E-01
25869,+2.84727662E-01
25870,+2.84732408E-01
25871,+2.84730166E-01
25872,+2.84730296E-01
25873,+2.84732539E-01
25874,+2.84728184E-01
25875,+2.84726202E-01
25876,+2.84727793E-01
25877,+2.84718691E-01
25878,+2.84717909E-01
25879,+2.84725028E-01
25880,+2.84723046E-01
25881,+2.84725419E-01
25882,+2.84728445E-01
25883,+2.84718169E-01
25884,+2.84720412E-01
25885,+2.84725419E-01
25886,+2.84718561E-01
25887,+2.84718691E-01
25888,+2.84722916E-01
25889,+2.84720803E-01
25890,+2.84713553E-01
25891,+2.84720673E-01
25892,+2.84706564E-01
25893,+2.84705912E-01
25894,+2.84711832E-01
25895,+2.84706304E-01
25896,+2.84703669E-01
25897,+2.84697202E-01
25898,+2.84699184E-01
25899,+2.84692325E-01
25900,+2.84699314E-01
25901,+2.84696941E-01
25902,+2.84699184E-01
25903,+2.84702079E-01
25904,+2.84691673E-01
25905,+2.84699836E-01
25906,+2.84701557E-01
25907,+2.84696811E-01
25908,+2.84697072E-01
25909,+2.84696550E-01
25910,+2.84694829E-01
25911,+2.84694699E-01
25912,+2.84694438E-01
25913,+2.84696941E-01
25914,+2.84697202E-01
25915,+2.84689822E-01
25916,+2.84683224E-01
25917,+2.84675583E-01
25918,+2.84687188E-01
25919,+2.84675844E-01
25920,+2.84680459E-01
25921,+2.84680459E-01
25922,+2.84675322E-01
25923,+2.84670575E-01
25924,+2.84670836E-01
25925,+2.84668202E-01
25926,+2.84680981E-01
25927,+2.84671228E-01
25928,+2.84673079E-01
25929,+2.84678086E-01
25930,+2.84672557E-01
25931,+2.84675583E-01
25932,+2.84675713E-01
25933,+2.84670445E-01
25934,+2.84663978E-01
25935,+2.84668724E-01
25936,+2.84672949E-01
25937,+2.84665960E-01
25938,+2.84668594E-01
25939,+2.84663586E-01
25940,+2.84656597E-01
25941,+2.84654355E-01
25942,+2.84649478E-01
25943,+2.84654094E-01
25944,+2.84656597E-01
25945,+2.84656597E-01
25946,+2.84654224E-01
25947,+2.84648956E-01
25948,+2.84649739E-01
25949,+2.84639724E-01
25950,+2.84639855E-01
25951,+2.84649869E-01
25952,+2.84646974E-01
25953,+2.84646713E-01
25954,+2.84645123E-01
25955,+2.84645123E-01
25956,+2.84649478E-01
25957,+2.84653963E-01
25958,+2.84644601E-01
25959,+2.84637612E-01
25960,+2.84642228E-01
25961,+2.84635239E-01
25962,+2.84637873E-01
25963,+2.84632474E-01
25964,+2.84632735E-01
25965,+2.84633518E-01
25966,+2.84637742E-01
25967,+2.84627858E-01
25968,+2.84623634E-01
25969,+2.84630623E-01
25970,+2.84627858E-01
25971,+2.84625485E-01
25972,+2.84613489E-01
25973,+2.84618887E-01
25974,+2.84626268E-01
25975,+2.84625485E-01
25976,+2.84625876E-01
25977,+2.84631014E-01
25978,+2.84623373E-01
25979,+2.84620608E-01
25980,+2.84627989E-01
25981,+2.84618626E-01
25982,+2.84616253E-01
25983,+2.84621261E-01
25984,+2.84623373E-01
25985,+2.84616384E-01
25986,+2.84618626E-01
25987,+2.84611768E-01
25988,+2.84606761E-01
25989,+2.84609264E-01
25990,+2.84599380E-01
25991,+2.84604257E-01
25992,+2.84599511E-01
25993,+2.84599380E-01
25994,+2.84599119E-01
25995,+2.84596616E-01
25996,+2.84591869E-01
25997,+2.84592261E-01
25998,+2.84594764E-01
25999,+2.84604518E-01
26000,+2.84594895E-01
26001,+2.84599771E-01
26002,+2.84601884E-01
26003,+2.84602014E-01
26004,+2.84599380E-01
26005,+2.84590279E-01
26006,+2.84592782E-01
26007,+2.84594503E-01
26008,+2.84599902E-01
26009,+2.84592391E-01
26010,+2.84582638E-01
26011,+2.84585141E-01
26012,+2.84580525E-01
26013,+2.84578543E-01
26014,+2.84585793E-01
26015,+2.84578152E-01
26016,+2.84578282E-01
26017,+2.84581047E-01
26018,+2.84573667E-01
26019,+2.84562453E-01
26020,+2.84566286E-01
26021,+2.84568659E-01
26022,+2.84563913E-01
26023,+2.84571815E-01
26024,+2.84571033E-01
26025,+2.84563913E-01
26026,+2.84568529E-01
26027,+2.84566808E-01
26028,+2.84568529E-01
26029,+2.84566677E-01
26030,+2.84568659E-01
26031,+2.84571033E-01
26032,+2.84573797E-01
26033,+2.84563783E-01
26034,+2.84559297E-01
26035,+2.84561931E-01
26036,+2.84551395E-01
26037,+2.84552047E-01
26038,+2.84554290E-01
26039,+2.84549804E-01
26040,+2.84551786E-01
26041,+2.84554159E-01
26042,+2.84543337E-01
26043,+2.84538069E-01
26044,+2.84542294E-01
26045,+2.84549283E-01
26046,+2.84552308E-01
26047,+2.84547301E-01
26048,+2.84545319E-01
26049,+2.84550457E-01
26050,+2.84544928E-01
26051,+2.84545058E-01
26052,+2.84537547E-01
26053,+2.84537678E-01
26054,+2.84535696E-01
26055,+2.84549543E-01
26056,+2.84542554E-01
26057,+2.84533453E-01
26058,+2.84536087E-01
26059,+2.84530428E-01
26060,+2.84533714E-01
26061,+2.84523699E-01
26062,+2.84523308E-01
26063,+2.84530036E-01
26064,+2.84530297E-01
26065,+2.84526073E-01
26066,+2.84521587E-01
26067,+2.84518823E-01
26068,+2.84521457E-01
26069,+2.84523569E-01
26070,+2.84525551E-01
26071,+2.84525812E-01
26072,+2.84526073E-01
26073,+2.84526203E-01
26074,+2.84518692E-01
26075,+2.84525942E-01
26076,+2.84516189E-01
26077,+2.84514728E-01
26078,+2.84526464E-01
26079,+2.84518562E-01
26080,+2.84518953E-01
26081,+2.84509591E-01
26082,+2.84510243E-01
26083,+2.84502602E-01
26084,+2.84499576E-01
26085,+2.84508939E-01
26086,+2.84497073E-01
26087,+2.84497203E-01
26088,+2.84499837E-01
26089,+2.84499576E-01
26090,+2.84495482E-01
26091,+2.84490345E-01
26092,+2.84494830E-01
26093,+2.84502471E-01
26094,+2.84502210E-01
26095,+2.84497594E-01
26096,+2.84485729E-01
26097,+2.84492587E-01
26098,+2.84489953E-01
26099,+2.84494960E-01
26100,+2.84488493E-01
26101,+2.84490736E-01
26102,+2.84490345E-01
26103,+2.84493109E-01
26104,+2.84488102E-01
26105,+2.84482703E-01
26106,+2.84483095E-01
26107,+2.84480721E-01
26108,+2.84478479E-01
26109,+2.84473863E-01
26110,+2.84476105E-01
26111,+2.84478087E-01
26112,+2.84471098E-01
26113,+2.84469508E-01
26114,+2.84469377E-01
26115,+2.84471229E-01
26116,+2.84471620E-01
26117,+2.84468986E-01
26118,+2.84471359E-01
26119,+2.84474254E-01
26120,+2.84466743E-01
26121,+2.84468725E-01
26122,+2.84467004E-01
26123,+2.84466221E-01
26124,+2.84461866E-01
26125,+2.84469116E-01
26126,+2.84473863E-01
26127,+2.84466743E-01
26128,+2.84454747E-01
26129,+2.84459754E-01
26130,+2.84459885E-01
26131,+2.84459363E-01
26132,+2.84452765E-01
26133,+2.84447366E-01
26134,+2.84449870E-01
26135,+2.84452895E-01
26136,+2.84452635E-01
26137,+2.84443011E-01
26138,+2.84445124E-01
26139,+2.84445645E-01
26140,+2.84447627E-01
26141,+2.84445645E-01
26142,+2.84444732E-01
26143,+2.84443142E-01
26144,+2.84447497E-01
26145,+2.84443142E-01
26146,+2.84443272E-01
26147,+2.84435761E-01
26148,+2.84443142E-01
26149,+2.84450261E-01
26150,+2.84437874E-01
26151,+2.84440117E-01
26152,+2.84433258E-01
26153,+2.84421262E-01
26154,+2.84426530E-01
26155,+2.84428512E-01
26156,+2.84426660E-01
26157,+2.84424287E-01
26158,+2.84429294E-01
26159,+2.84423243E-01
26160,+2.84421914E-01
26161,+2.84421392E-01
26162,+2.84416776E-01
26163,+2.84419541E-01
26164,+2.84414403E-01
26165,+2.84417167E-01
26166,+2.84409526E-01
26167,+2.84419019E-01
26168,+2.84421914E-01
26169,+2.84419280E-01
26170,+2.84416646E-01
26171,+2.84414142E-01
26172,+2.84416907E-01
26173,+2.84417298E-01
26174,+2.84411638E-01
26175,+2.84409526E-01
26176,+2.84407283E-01
26177,+2.84402667E-01
26178,+2.84407023E-01
26179,+2.84407153E-01
26180,+2.84400164E-01
26181,+2.84402537E-01
26182,+2.84407936E-01
26183,+2.84398182E-01
26184,+2.84392783E-01
26185,+2.84388298E-01
26186,+2.84395417E-01
26187,+2.84402537E-01
26188,+2.84395287E-01
26189,+2.84391062E-01
26190,+2.84405041E-01
26191,+2.84395287E-01
26192,+2.84390149E-01
26193,+2.84395417E-01
26194,+2.84396070E-01
26195,+2.84386447E-01
26196,+2.84392914E-01
26197,+2.84385794E-01
26198,+2.84385664E-01
26199,+2.84381178E-01
26200,+2.84371555E-01
26201,+2.84378805E-01
26202,+2.84376563E-01
26203,+2.84378675E-01
26204,+2.84374189E-01
26205,+2.84369052E-01
26206,+2.84369052E-01
26207,+2.84374189E-01
26208,+2.84369182E-01
26209,+2.84369443E-01
26210,+2.84369052E-01
26211,+2.84375780E-01
26212,+2.84369443E-01
26213,+2.84369313E-01
26214,+2.84371686E-01
26215,+2.84362063E-01
26216,+2.84369573E-01
26217,+2.84371425E-01
26218,+2.84369443E-01
26219,+2.84362323E-01
26220,+2.84369182E-01
26221,+2.84362193E-01
26222,+2.84365088E-01
26223,+2.84350327E-01
26224,+2.84350197E-01
26225,+2.84352961E-01
26226,+2.84350197E-01
26227,+2.84354813E-01
26228,+2.84350718E-01
26229,+2.84345320E-01
26230,+2.84343208E-01
26231,+2.84347693E-01
26232,+2.84335697E-01
26233,+2.84345972E-01
26234,+2.84340313E-01
26235,+2.84345711E-01
26236,+2.84343338E-01
26237,+2.84343208E-01
26238,+2.84345320E-01
26239,+2.84340834E-01
26240,+2.84343338E-01
26241,+2.84340834E-01
26242,+2.84335697E-01
26243,+2.84338331E-01
26244,+2.84335827E-01
26245,+2.84341095E-01
26246,+2.84338853E-01
26247,+2.84330950E-01
26248,+2.84330950E-01
26249,+2.84326204E-01
26250,+2.84319345E-01
26251,+2.84318824E-01
26252,+2.84321458E-01
26253,+2.84324614E-01
26254,+2.84333845E-01
26255,+2.84317233E-01
26256,+2.84319606E-01
26257,+2.84314860E-01
26258,+2.84324222E-01
26259,+2.84324483E-01
26260,+2.84316711E-01
26261,+2.84321588E-01
26262,+2.84323700E-01
26263,+2.84314730E-01
26264,+2.84314469E-01
26265,+2.84311835E-01
26266,+2.84309722E-01
26267,+2.84321458E-01
26268,+2.84312356E-01
26269,+2.84307480E-01
26270,+2.84307219E-01
26271,+2.84303125E-01
26272,+2.84309461E-01
26273,+2.84302994E-01
26274,+2.84293110E-01
26275,+2.84298639E-01
26276,+2.84302472E-01
26277,+2.84298248E-01
26278,+2.84292849E-01
26279,+2.84293110E-01
26280,+2.84295092E-01
26281,+2.84290867E-01
26282,+2.84297596E-01
26283,+2.84295744E-01
26284,+2.84299969E-01
26285,+2.84295353E-01
26286,+2.84298378E-01
26287,+2.84293501E-01
26288,+2.84288364E-01
26289,+2.84286512E-01
26290,+2.84296005E-01
26291,+2.84291259E-01
26292,+2.84288755E-01
26293,+2.84281375E-01
26294,+2.84279001E-01
26295,+2.84283617E-01
26296,+2.84276367E-01
26297,+2.84279132E-01
26298,+2.84279393E-01
26299,+2.84268987E-01
26300,+2.84274255E-01
26301,+2.84273994E-01
26302,+2.84272273E-01
26303,+2.84265415E-01
26304,+2.84267788E-01
26305,+2.84262259E-01
26306,+2.84272012E-01
26307,+2.84264893E-01
26308,+2.84274646E-01
26309,+2.84265023E-01
26310,+2.84264502E-01
26311,+2.84271360E-01
26312,+2.84264893E-01
26313,+2.84259886E-01
26314,+2.84269900E-01
26315,+2.84261867E-01
26316,+2.84259364E-01
26317,+2.84253027E-01
26318,+2.84258034E-01
26319,+2.84247889E-01
26320,+2.84250523E-01
26321,+2.84245777E-01
26322,+2.84253157E-01
26323,+2.84243404E-01
26324,+2.84246168E-01
26325,+2.84246038E-01
26326,+2.84243534E-01
26327,+2.84241031E-01
26328,+2.84245647E-01
26329,+2.84245647E-01
26330,+2.84243273E-01
26331,+2.84250393E-01
26332,+2.84242882E-01
26333,+2.84245647E-01
26334,+2.84248541E-01
26335,+2.84233520E-01
26336,+2.84233781E-01
26337,+2.84236545E-01
26338,+2.84248411E-01
26339,+2.84236806E-01
26340,+2.84233781E-01
26341,+2.84231277E-01
26342,+2.84229686E-01
26343,+2.84224158E-01
26344,+2.84224418E-01
26345,+2.84224549E-01
26346,+2.84226792E-01
26347,+2.84223897E-01
26348,+2.84226922E-01
26349,+2.84217429E-01
26350,+2.84216908E-01
26351,+2.84222306E-01
26352,+2.84217821E-01
26353,+2.84221915E-01
26354,+2.84219802E-01
26355,+2.84221654E-01
26356,+2.84219802E-01
26357,+2.84219281E-01
26358,+2.84212161E-01
26359,+2.84219020E-01
26360,+2.84217821E-01
26361,+2.84217168E-01
26362,+2.84216777E-01
26363,+2.84213205E-01
26364,+2.84203060E-01
26365,+2.84198313E-01
26366,+2.84208067E-01
26367,+2.84200687E-01
26368,+2.84198183E-01
26369,+2.84202929E-01
26370,+2.84198313E-01
26371,+2.84198183E-01
26372,+2.84196071E-01
26373,+2.84196071E-01
26374,+2.84189082E-01
26375,+2.84195679E-01
26376,+2.84198966E-01
26377,+2.84198705E-01
26378,+2.84198313E-01
26379,+2.84191063E-01
26380,+2.84196201E-01
26381,+2.84197922E-01
26382,+2.84190933E-01
26383,+2.84190672E-01
26384,+2.84183814E-01
26385,+2.84191194E-01
26386,+2.84190411E-01
26387,+2.84182093E-01
26388,+2.84181571E-01
26389,+2.84174712E-01
26390,+2.84176824E-01
26391,+2.84179328E-01
26392,+2.84171687E-01
26393,+2.84172078E-01
26394,+2.84174712E-01
26395,+2.84167332E-01
26396,+2.84171817E-01
26397,+2.84167462E-01
26398,+2.84167201E-01
26399,+2.84172469E-01
26400,+2.84170227E-01
26401,+2.84171817E-01
26402,+2.84170357E-01
26403,+2.84167593E-01
26404,+2.84167201E-01
26405,+2.84160212E-01
26406,+2.84164698E-01
26407,+2.84160343E-01
26408,+2.84165089E-01
26409,+2.84167201E-01
26410,+2.84162064E-01
26411,+2.84153354E-01
26412,+2.84155988E-01
26413,+2.84160604E-01
26414,+2.84158230E-01
26415,+2.84148085E-01
26416,+2.84145712E-01
26417,+2.84145973E-01
26418,+2.84148216E-01
26419,+2.84148738E-01
26420,+2.84141618E-01
26421,+2.84141357E-01
26422,+2.84141227E-01
26423,+2.84139114E-01
26424,+2.84145843E-01
26425,+2.84145712E-01
26426,+2.84143991E-01
26427,+2.84143861E-01
26428,+2.84144513E-01
26429,+2.84138593E-01
26430,+2.84138984E-01
26431,+2.84131865E-01
26432,+2.84141357E-01
26433,+2.84143991E-01
26434,+2.84134499E-01
26435,+2.84131473E-01
26436,+2.84126857E-01
26437,+2.84119477E-01
26438,+2.84131473E-01
26439,+2.84127118E-01
26440,+2.84124615E-01
26441,+2.84122633E-01
26442,+2.84115252E-01
26443,+2.84122372E-01
26444,+2.84114991E-01
26445,+2.84115122E-01
26446,+2.84120390E-01
26447,+2.84117756E-01
26448,+2.84126988E-01
26449,+2.84113270E-01
26450,+2.84117625E-01
26451,+2.84119868E-01
26452,+2.84117365E-01
26453,+2.84112749E-01
26454,+2.84112357E-01
26455,+2.84110376E-01
26456,+2.84112879E-01
26457,+2.84115513E-01
26458,+2.84112749E-01
26459,+2.84105499E-01
26460,+2.84103386E-01
26461,+2.84103517E-01
26462,+2.84098640E-01
26463,+2.84105499E-01
26464,+2.84101274E-01
26465,+2.84100361E-01
26466,+2.84096397E-01
26467,+2.84094024E-01
26468,+2.84088886E-01
26469,+2.84091129E-01
26470,+2.84098640E-01
26471,+2.84098640E-01
26472,+2.84093763E-01
26473,+2.84090999E-01
26474,+2.84096267E-01
26475,+2.84096397E-01
26476,+2.84093633E-01
26477,+2.84089017E-01
26478,+2.84086774E-01
26479,+2.84082289E-01
26480,+2.84090738E-01
26481,+2.84090999E-01
26482,+2.84081506E-01
26483,+2.84079133E-01
26484,+2.84081767E-01
26485,+2.84074517E-01
26486,+2.84069901E-01
26487,+2.84067658E-01
26488,+2.84075169E-01
26489,+2.84065155E-01
26490,+2.84068441E-01
26491,+2.84070423E-01
26492,+2.84067789E-01
26493,+2.84067658E-01
26494,+2.84067789E-01
26495,+2.84072796E-01
26496,+2.84069640E-01
26497,+2.84069901E-01
26498,+2.84069771E-01
26499,+2.84060669E-01
26500,+2.84070292E-01
26501,+2.84062912E-01
26502,+2.84060539E-01
26503,+2.84065285E-01
26504,+2.84062782E-01
26505,+2.84060930E-01
26506,+2.84055792E-01
26507,+2.84050916E-01
26508,+2.84054071E-01
26509,+2.84051046E-01
26510,+2.84056053E-01
26511,+2.84046169E-01
26512,+2.84043927E-01
26513,+2.84046430E-01
26514,+2.84043666E-01
26515,+2.84044318E-01
26516,+2.84044187E-01
26517,+2.84046430E-01
26518,+2.84041684E-01
26519,+2.84051177E-01
26520,+2.84046300E-01
26521,+2.84037068E-01
26522,+2.84039180E-01
26523,+2.84039702E-01
26524,+2.84034564E-01
26525,+2.84036677E-01
26526,+2.84036677E-01
26527,+2.84042075E-01
26528,+2.84034434E-01
26529,+2.84037068E-01
26530,+2.84031930E-01
26531,+2.84027053E-01
26532,+2.84032452E-01
26533,+2.84027314E-01
26534,+2.84027575E-01
26535,+2.84024941E-01
26536,+2.84020064E-01
26537,+2.84019412E-01
26538,+2.84020195E-01
26539,+2.84015188E-01
26540,+2.84015579E-01
26541,+2.84017952E-01
26542,+2.84019804E-01
26543,+2.84020717E-01
26544,+2.84018213E-01
26545,+2.84020195E-01
26546,+2.84015318E-01
26547,+2.84013336E-01
26548,+2.84015448E-01
26549,+2.84011093E-01
26550,+2.84020847E-01
26551,+2.84012945E-01
26552,+2.84010572E-01
26553,+2.84010833E-01
26554,+2.84007938E-01
26555,+2.84006608E-01
26556,+2.83998836E-01
26557,+2.83994090E-01
26558,+2.83999228E-01
26559,+2.84003452E-01
26560,+2.83996724E-01
26561,+2.83989344E-01
26562,+2.83993829E-01
26563,+2.83991456E-01
26564,+2.83991456E-01
26565,+2.83996333E-01
26566,+2.83991456E-01
26567,+2.83991978E-01
26568,+2.83993959E-01
26569,+2.83987101E-01
26570,+2.83989083E-01
26571,+2.83989865E-01
26572,+2.83987101E-01
26573,+2.83989735E-01
26574,+2.83989604E-01
26575,+2.83986970E-01
26576,+2.83982354E-01
26577,+2.83980112E-01
26578,+2.83980112E-01
26579,+2.83980373E-01
26580,+2.83977739E-01
26581,+2.83972079E-01
26582,+2.83969836E-01
26583,+2.83972470E-01
26584,+2.83968246E-01
26585,+2.83965612E-01
26586,+2.83966134E-01
26587,+2.83965220E-01
26588,+2.83970097E-01
26589,+2.83968246E-01
26590,+2.83972862E-01
26591,+2.83968115E-01
26592,+2.83970358E-01
26593,+2.83963108E-01
26594,+2.83975757E-01
26595,+2.83963239E-01
26596,+2.83960865E-01
26597,+2.83958884E-01
26598,+2.83963499E-01
26599,+2.83963239E-01
26600,+2.83956119E-01
26601,+2.83954268E-01
26602,+2.83948739E-01
26603,+2.83953876E-01
26604,+2.83944123E-01
26605,+2.83944123E-01
26606,+2.83944514E-01
26607,+2.83947279E-01
26608,+2.83944253E-01
26609,+2.83935152E-01
26610,+2.83942141E-01
26611,+2.83941880E-01
26612,+2.83942141E-01
26613,+2.83939768E-01
26614,+2.83938985E-01
26615,+2.83949130E-01
26616,+2.83941619E-01
26617,+2.83941619E-01
26618,+2.83934239E-01
26619,+2.83934760E-01
26620,+2.83934500E-01
26621,+2.83932518E-01
26622,+2.83937264E-01
26623,+2.83932126E-01
26624,+2.83929884E-01
26625,+2.83929623E-01
26626,+2.83929753E-01
26627,+2.83922634E-01
26628,+2.83922895E-01
26629,+2.83920261E-01
26630,+2.83923155E-01
26631,+2.83923025E-01
26632,+2.83917887E-01
26633,+2.83908786E-01
26634,+2.83918018E-01
26635,+2.83916166E-01
26636,+2.83913271E-01
26637,+2.83920521E-01
26638,+2.83925137E-01
26639,+2.83918148E-01
26640,+2.83910637E-01
26641,+2.83923286E-01
26642,+2.83916297E-01
26643,+2.83912880E-01
26644,+2.83908003E-01
26645,+2.83913532E-01
26646,+2.83910898E-01
26647,+2.83901536E-01
26648,+2.83901406E-01
26649,+2.83901406E-01
26650,+2.83899032E-01
26651,+2.83901014E-01
26652,+2.83901536E-01
26653,+2.83894156E-01
26654,+2.83896529E-01
26655,+2.83892435E-01
26656,+2.83894286E-01
26657,+2.83887558E-01
26658,+2.83889931E-01
26659,+2.83894677E-01
26660,+2.83894025E-01
26661,+2.83891652E-01
26662,+2.83886645E-01
26663,+2.83896790E-01
26664,+2.83894808E-01
26665,+2.83892174E-01
26666,+2.83892304E-01
26667,+2.83889148E-01
26668,+2.83884141E-01
26669,+2.83885185E-01
26670,+2.83880177E-01
26671,+2.83879656E-01
26672,+2.83882420E-01
26673,+2.83870815E-01
26674,+2.83874909E-01
26675,+2.83875431E-01
26676,+2.83880047E-01
26677,+2.83865678E-01
26678,+2.83872667E-01
26679,+2.83865938E-01
26680,+2.83868442E-01
26681,+2.83865286E-01
26682,+2.83865678E-01
26683,+2.83865417E-01
26684,+2.83868312E-01
26685,+2.83863435E-01
26686,+2.83863565E-01
26687,+2.83863696E-01
26688,+2.83860801E-01
26689,+2.83865417E-01
26690,+2.83860801E-01
26691,+2.83855924E-01
26692,+2.83870946E-01
26693,+2.83863435E-01
26694,+2.83858297E-01
26695,+2.83849326E-01
26696,+2.83851178E-01
26697,+2.83844841E-01
26698,+2.83849457E-01
26699,+2.83847214E-01
26700,+2.83844580E-01
26701,+2.83844449E-01
26702,+2.83834435E-01
26703,+2.83837460E-01
26704,+2.83835087E-01
26705,+2.83837069E-01
26706,+2.83837069E-01
26707,+2.83837199E-01
26708,+2.83841685E-01
26709,+2.83839833E-01
26710,+2.83839312E-01
26711,+2.83846823E-01
26712,+2.83839833E-01
26713,+2.83837199E-01
26714,+2.83835087E-01
26715,+2.83834957E-01
26716,+2.83837199E-01
26717,+2.83834957E-01
26718,+2.83835087E-01
26719,+2.83828489E-01
26720,+2.83825725E-01
26721,+2.83820718E-01
26722,+2.83822830E-01
26723,+2.83823091E-01
26724,+2.83820718E-01
26725,+2.83818084E-01
26726,+2.83820718E-01
26727,+2.83813468E-01
26728,+2.83810442E-01
26729,+2.83816363E-01
26730,+2.83828098E-01
26731,+2.83820457E-01
26732,+2.83813468E-01
26733,+2.83820587E-01
26734,+2.83818214E-01
26735,+2.83811355E-01
26736,+2.83818997E-01
26737,+2.83804627E-01
26738,+2.83808721E-01
26739,+2.83813337E-01
26740,+2.83818736E-01
26741,+2.83803975E-01
26742,+2.83811094E-01
26743,+2.83806739E-01
26744,+2.83796986E-01
26745,+2.83799359E-01
26746,+2.83799489E-01
26747,+2.83792109E-01
26748,+2.83797116E-01
26749,+2.83794352E-01
26750,+2.83792109E-01
26751,+2.83789997E-01
26752,+2.83787493E-01
26753,+2.83792500E-01
26754,+2.83784729E-01
